date,strategy,benchmark
2012-12-19,1459.7318738493657,1303.790036531788
2012-12-20,1446.7582751601822,1311.8831283981472
2012-12-21,1426.1880891324952,1299.6446217173443
2012-12-24,1355.3554865162355,1286.616669986141
2012-12-26,1355.4388518829307,1280.4974919457252
2012-12-27,1349.9816039636346,1279.313023170182
2012-12-28,1336.30539496837,1265.1006026634357
2012-12-31,1357.034217203654,1286.8141065487268
2013-01-02,1390.6137308551884,1318.5946161263203
2013-01-03,1431.2143830988537,1317.4101473507772
2013-01-04,1444.0877191847096,1322.9371663034071
2013-01-07,1428.1368070782596,1319.3840611767205
2013-01-08,1434.1821007600258,1315.4362335248338
2013-01-09,1473.4679910799498,1319.3840611767205
2013-01-10,1472.9488528135541,1329.0564949437942
2013-01-11,1468.1044332550473,1329.6486540315802
2013-01-14,1460.5746906857307,1328.4643358560083
2013-01-15,1463.0253083896164,1329.0564949437942
2013-01-16,1446.7044320772477,1329.0564949437942
2013-01-17,1451.970797972786,1337.3470233727392
2013-01-18,1440.9184417326014,1341.0975650620114
2013-01-22,1467.0217745704772,1347.6114656276272
2013-01-23,1464.9824147441798,1349.585530053542
2013-01-24,1470.5638108115274,1350.3751257039137
2013-01-25,1474.8992989119695,1357.876058482487
2013-01-28,1462.207421381799,1356.2968671817437
2013-01-29,1454.2411401685135,1361.8238861343737
2013-01-30,1443.6192664452642,1356.4943037443293
2013-01-31,1447.6002364349038,1353.3359211428428
2013-02-01,1458.2919722788506,1366.3640234740176
2013-02-04,1452.5309729727855,1351.3620073168997
2013-02-05,1473.7283703644084,1365.1797052984457
2013-02-06,1489.3518363971057,1366.3640234740176
2013-02-07,1475.1962895039692,1364.5873956106884
2013-02-08,1475.64862535689,1372.0884789892332
2013-02-11,1502.4494137322665,1371.4963199014474
2013-02-12,1529.7914565055657,1373.667519690005
2013-02-13,1540.073655587852,1374.8519884655482
2013-02-14,1578.6847707511727,1376.8259022914915
2013-02-15,1558.153094731706,1375.049425028134
2013-02-19,1595.9680694486533,1384.5242716326504
2013-02-20,1557.7202103375598,1367.3509050870034
2013-02-21,1507.8335992739624,1360.8370045213876
2013-02-22,1528.618453375557,1372.680638077019
2013-02-25,1490.3559286246496,1346.822020577227
2013-02-26,1488.1866543420715,1355.9021446565437
2013-02-27,1494.6007746904684,1372.8780746396048
2013-02-28,1468.1839037198688,1371.2988833388615
2013-03-01,1474.8568698978086,1374.8519884655482
2013-03-04,1490.9693125569756,1382.550357806707
2013-03-05,1506.6984093366636,1394.3939913623387
2013-03-06,1516.3483732382597,1396.9600642760677
2013-03-07,1516.5902547971718,1399.5262877897685
2013-03-08,1526.8614584244174,1405.0533067423985
2013-03-11,1530.3697055551015,1410.185603169828
2013-03-12,1532.567504607424,1407.0272205683416
2013-03-13,1529.4280642459564,1409.001134394285
2013-03-14,1530.91244793868,1416.5022177728297
2013-03-15,1520.6356191547047,1414.5283039468864
2013-03-18,1524.1494605790276,1406.829784005756
2013-03-19,1521.4582347875826,1403.4741154416552
2013-03-20,1535.8697631030725,1413.1463986087576
2013-03-21,1527.4381063469825,1401.6976381782974
2013-03-22,1536.155242652502,1405.250743304984
2013-03-25,1537.6436062675416,1401.302765053126
2013-03-26,1549.3671272356082,1411.7646438706
2013-03-27,1552.297186346569,1410.9751988201997
2013-03-28,1558.6345978125835,1414.133430821715
2013-04-01,1550.6068809312942,1410.185603169828
2013-04-02,1571.373286031839,1417.0943768606157
2013-04-03,1557.0664520376852,1402.8819563538693
2013-04-04,1564.0324332936884,1408.4089753064993
2013-04-05,1557.0644871542981,1402.8819563538693
2013-04-08,1564.6995621188948,1411.5673579079858
2013-04-09,1562.2390478887569,1416.699503735444
2013-04-10,1594.8904040113794,1434.070306843677
2013-04-11,1608.1918085991506,1438.8077301459352
2013-04-12,1616.938115368693,1435.64949814442
2013-04-15,1586.2875282241043,1402.8819563538693
2013-04-16,1608.6700024164709,1422.6213958132455
2013-04-17,1601.788663729501,1401.6976381782974
2013-04-18,1589.5654876610643,1390.2487271478662
2013-04-19,1630.7540142894154,1405.0533067423985
2013-04-22,1636.531695567462,1411.3699213454
2013-04-23,1643.7154277391242,1426.371937502518
2013-04-24,1625.579125727859,1426.766660027718
2013-04-25,1647.5789631753983,1433.0832746307194
2013-04-26,1655.3520027828768,1429.9250426292044
2013-04-29,1685.0845312980232,1439.2026032711067
2013-04-30,1673.0220200490035,1443.7425900107792
2013-05-01,1644.8723514551143,1430.714638279576
2013-05-02,1670.144126479526,1443.5451534481933
2013-05-03,1674.9147598319744,1457.1654148671537
2013-05-06,1680.8550322999854,1461.7055522067978
2013-05-07,1658.5235421674038,1469.206484985371
2013-05-08,1677.1437273678212,1476.90485432653
2013-05-09,1683.9069422315167,1472.562153549472
2013-05-10,1743.2608406520676,1477.6944499769018
2013-05-13,1767.8882019193989,1477.497013414316
2013-05-14,1772.1393858233625,1493.0911886592198
2013-05-15,1780.3625036439028,1501.5791536507504
2013-05-16,1754.0555862490396,1494.670379959963
2013-05-17,1799.4412004443225,1508.8828004667093
2013-05-20,1850.7874019994908,1508.8828004667093
2013-05-21,1860.3054850161993,1510.8567142926527
2013-05-22,1797.1652787048956,1500.7895580003787
2013-05-23,1811.162970515557,1495.4599756103346
2013-05-24,1826.7264901566045,1493.4860617843913
2013-05-28,1854.9571394269958,1504.1452265644796
2013-05-29,1845.2835358726802,1492.6964661340196
2013-05-30,1889.4492988759293,1499.2103666996354
2013-05-31,1840.7550911397711,1477.29957685173
2013-06-03,1832.1584932998037,1484.9980967928607
2013-06-04,1819.4760703128372,1480.4579594532167
2013-06-05,1790.8881768450299,1457.7575739549397
2013-06-06,1815.7012372453194,1469.206484985371
2013-06-07,1820.1896376046907,1489.735520095119
2013-06-10,1864.1581045804883,1489.143361007333
2013-06-11,1804.7197274826772,1473.9439082876293
2013-06-12,1743.4611951056943,1462.494997257198
2013-06-13,1772.3988349755948,1483.6163420547032
2013-06-14,1769.8852072712002,1474.5360673754153
2013-06-17,1817.9628743455155,1486.379851531018
2013-06-18,1821.6623890865042,1497.8286119614781
2013-06-19,1796.3181428735961,1477.8918865394874
2013-06-20,1727.4258952464056,1440.3869214466786
2013-06-21,1739.7114216430766,1444.926908186351
2013-06-24,1694.9537669978604,1419.4631638117305
2013-06-25,1706.1482046479132,1433.6754337185055
2013-06-26,1709.5673213124255,1447.09825857488
2013-06-27,1734.0991896167843,1456.770692341954
2013-06-28,1738.8582376433983,1447.6904176626658
2013-07-01,1762.637476345957,1458.5471696053114
2013-07-02,1748.784702414831,1456.3758192167822
2013-07-03,1744.2276774193515,1457.7575739549397
2013-07-05,1795.5739066572482,1473.9439082876293
2013-07-08,1799.6590456984209,1481.6422776287884
2013-07-09,1789.0153134874004,1492.893752096634
2013-07-10,1809.190676702328,1493.2886252218057
2013-07-11,1848.7212730492313,1514.409819419339
2013-07-12,1869.6751322372324,1514.8045419445393
2013-07-15,1926.8779426123026,1520.3315608971693
2013-07-16,1915.8041661191648,1514.607255981925
2013-07-17,1917.5112048603794,1518.357647071226
2013-07-18,1919.361256760155,1527.0430486253424
2013-07-19,1931.0292655384421,1529.8065581016574
2013-07-22,1937.126249794386,1532.5700675779722
2013-07-23,1917.1884679211214,1529.4118355764572
2013-07-24,1885.9064725405,1523.6873800612414
2013-07-25,1902.0082105132556,1526.4508895375563
2013-07-26,1898.194106931261,1528.4248033634997
2013-07-29,1893.9014373113416,1523.884666023856
2013-07-30,1920.5716208590975,1524.0821025864416
2013-07-31,1925.6927921675726,1524.476975711613
2013-08-01,1916.8542321784516,1543.031946395446
2013-08-02,1892.8677082755876,1545.400733346561
2013-08-05,1937.616831694933,1544.4137011336036
2013-08-06,1898.0091617245662,1535.1361404917016
2013-08-07,1852.1814826911082,1529.8065581016574
2013-08-08,1875.825538014311,1535.1361404917016
2013-08-09,1878.9119960809292,1530.7935903146147
2013-08-12,1883.4689504772696,1528.8195258887
2013-08-13,1877.2276551057312,1534.7414179665013
2013-08-14,1871.3968178931589,1526.056016412385
2013-08-15,1841.4556278254852,1503.7505040392796
2013-08-16,1839.4207971731685,1499.4078032622213
2013-08-19,1806.8285475638424,1489.9329566577046
2013-08-20,1814.6142556911514,1495.8546981355348
2013-08-21,1810.497744910267,1488.1563287943757
2013-08-22,1829.5698851697139,1501.1844311255502
2013-08-23,1838.2175307304292,1506.1192909903943
2013-08-26,1847.5152330719482,1501.3817170881648
2013-08-27,1779.9641450167312,1476.7074177639442
2013-08-28,1793.521044976541,1481.6422776287884
2013-08-29,1812.8717148521966,1484.0110645799032
2013-08-30,1819.4595517677044,1477.497013414316
2013-09-03,1882.8319673629076,1486.1824149684323
2013-09-04,1922.1019443195578,1498.6182076118498
2013-09-05,1947.7078286287342,1498.2234850866496
2013-09-06,1939.1401044491286,1500.7895580003787
2013-09-09,1984.3888238192471,1515.594137594911
2013-09-10,1993.9749461753368,1527.0430486253424
2013-09-11,1977.0563108016613,1531.7804719276005
2013-09-12,1950.6819769021913,1528.0300808382997
2013-09-13,1950.5946709424254,1531.1883128398147
2013-09-16,1939.125056726334,1540.465873481717
2013-09-17,1952.104510148467,1546.7824880847186
2013-09-18,1995.9072108181624,1565.3376093685229
2013-09-19,2002.5832794814703,1562.7713858548225
2013-09-20,2001.909897319713,1550.5330297739908
2013-09-23,1975.0479008698996,1537.110204917616
2013-09-24,1991.1039691910805,1533.7543857535438
2013-09-25,2004.6615172588422,1528.8195258887
2013-09-26,2034.6034295195723,1534.938854529087
2013-09-27,2052.8471971342324,1528.4248033634997
2013-09-30,2065.6938387917444,1519.936838371969
2013-10-01,2118.541027700985,1531.583035365015
2013-10-02,2137.2030777116856,1529.6091215390716
2013-10-03,2100.1867196944386,1515.9890107200824
2013-10-04,2126.7596351486272,1527.0430486253424
2013-10-07,2116.7717912653825,1514.0149462941677
2013-10-08,2058.523552205784,1496.4468572233204
2013-10-09,2021.6257149294115,1496.4468572233204
2013-10-10,2116.701668491376,1530.2012806268572
2013-10-11,2152.61294395641,1539.2815553061453
2013-10-14,2163.2927484500096,1545.992892434347
2013-10-15,2148.103159240063,1534.5439814039155
2013-10-16,2192.375464495448,1555.467889638835
2013-10-17,2211.8544476979996,1566.127054418923
2013-10-18,2240.8655602773215,1576.5890838363684
2013-10-21,2258.1799786726406,1577.37867948674
2013-10-22,2276.421625424979,1585.8664938782995
2013-10-23,2242.370581030867,1578.562997662312
2013-10-24,2235.1911656755783,1583.6952940897418
2013-10-25,2192.1631582702353,1590.9987903057292
2013-10-28,2148.5237669323888,1592.9727041316726
2013-10-29,2193.8863732484565,1602.7437808800535
2013-10-30,2140.6422761533186,1593.7622997820442
2013-10-31,2134.1187650505235,1587.840558304214
2013-11-01,2181.782542233341,1592.3805450438867
2013-11-04,2277.1747514510375,1599.5855488785385
2013-11-05,2291.426152032388,1594.7493319950017
2013-11-06,2271.471843563606,1602.1516217922679
2013-11-07,2199.824461889757,1581.6225866825198
2013-11-08,2263.6982651380476,1603.3359399678393
2013-11-11,2290.4660620784784,1603.0398604239465
2013-11-12,2259.2142396199665,1600.1777079663243
2013-11-13,2303.0257561205544,1612.5148576284346
2013-11-14,2305.0348579867186,1621.4961881264724
2013-11-15,2295.4394746527814,1628.5037553985385
2013-11-18,2253.490503392578,1622.4832203394296
2013-11-19,2200.7336140803627,1619.3249883379146
2013-11-20,2211.9872344197456,1614.1926919104849
2013-11-21,2245.091344062093,1626.825921116488
2013-11-22,2236.4322351538176,1635.116449545433
2013-11-25,2215.382828027472,1634.129567932447
2013-11-26,2216.6736262075333,1633.3399722820752
2013-11-27,2217.825762042608,1637.7813160404407
2013-11-29,2227.9880576555943,1635.4125290893257
2013-12-02,2235.750970610505,1632.8464561755966
2013-12-03,2204.0886855526605,1626.5298415725952
2013-12-04,2208.199315691291,1624.654570727959
2013-12-05,2203.7315379793645,1618.4365991062643
2013-12-06,2216.6562810389933,1636.7942838274832
2013-12-09,2218.3495205591803,1640.5448255167557
2013-12-10,2208.0998968355307,1634.919012982847
2013-12-11,2185.0749694634505,1616.364042299014
2013-12-12,2180.51411518726,1611.0343093089984
2013-12-13,2189.584436729919,1610.5407932025198
2013-12-16,2209.0433946574917,1620.8053860573793
2013-12-17,2208.7669810240577,1615.0809305421635
2013-12-18,2238.3532538930453,1643.2096920117633
2013-12-19,2242.808770982162,1641.7291436923274
2013-12-20,2258.1360862427846,1650.0196721212722
2013-12-23,2273.3838606300974,1667.489118210812
2013-12-24,2275.5330922580497,1654.6584524422233
2013-12-26,2281.4816058764795,1662.3568217833822
2013-12-27,2271.453703273311,1662.4556153646608
2013-12-30,2266.0288372549453,1661.7646626955964
2013-12-31,2285.322110386499,1669.4630320367553
2014-01-02,2268.0948340293676,1654.461166479609
2014-01-03,2270.9155915186884,1652.980618160173
2014-01-06,2277.571970564242,1648.8353539457003
2014-01-07,2335.143068877843,1659.09994680056
2014-01-08,2369.8213617896513,1659.790748869653
2014-01-09,2409.1341977479688,1660.7777810826105
2014-01-10,2482.9384084700037,1664.62696575319
2014-01-13,2431.960523676436,1643.5057715556563
2014-01-14,2482.5876963347037,1660.5803445200247
2014-01-15,2486.1542355274482,1669.9565481432342
2014-01-16,2535.4063577097436,1667.390475229505
2014-01-17,2522.410155567878,1660.1856219948245
2014-01-21,2539.8737669429074,1665.4165614035617
2014-01-22,2551.02669457392,1666.4034430165475
2014-01-23,2525.3257546956143,1652.980618160173
2014-01-24,2454.3907337648066,1617.4497174932785
2014-01-27,2385.1605754465227,1609.5539115895338
2014-01-28,2440.9203788006075,1619.522274300529
2014-01-29,2412.8083314233427,1602.6451378987463
2014-01-30,2479.301522061267,1620.6079494947935
2014-01-31,2444.7103587598235,1610.5407932025198
2014-02-03,2395.756072973687,1575.3059720795184
2014-02-04,2385.503840619331,1585.965287459578
2014-02-05,2350.339845901325,1583.3004209645703
2014-02-06,2349.0019048883646,1604.5204087433826
2014-02-07,2370.749445782445,1625.2467298157446
2014-02-10,2415.1096963806376,1627.8128027294738
2014-02-11,2444.664124410085,1645.7757649254925
2014-02-12,2452.506601285655,1647.2561626449572
2014-02-13,2502.147164754594,1655.3494051112878
2014-02-14,2472.994908203872,1664.1334496467114
2014-02-18,2562.4726096901964,1666.6008795791333
2014-02-19,2524.8129126757594,1655.151968548702
2014-02-20,2556.7515467754747,1664.5281721719114
2014-02-21,2563.489218198872,1663.7387271215111
2014-02-24,2618.4547869553376,1671.6343824252847
2014-02-25,2638.0275491528914,1671.0422233374986
2014-02-26,2654.691262252539,1671.0422233374986
2014-02-27,2686.78856908359,1680.3197839794009
2014-02-28,2621.4206393399077,1684.0703256686734
2014-03-03,2597.7362125750947,1672.5227716569348
2014-03-04,2696.2058751023096,1696.4074753307834
2014-03-05,2687.7855023106185,1696.7035548746762
2014-03-06,2676.589300229014,1702.131930845999
2014-03-07,2664.365973510072,1701.7370577208276
2014-03-10,2642.854130637202,1702.0331372647204
2014-03-11,2612.2815878445804,1692.6569336415112
2014-03-12,2631.0336825836484,1693.8412518170826
2014-03-13,2567.8627977412852,1675.088844570664
2014-03-14,2575.6072976089317,1670.252627687127
2014-03-17,2630.2572888401673,1685.254643844245
2014-03-18,2664.827916070952,1697.197070981155
2014-03-19,2655.48438696782,1687.9195103392528
2014-03-20,2654.6913666521577,1697.493150525048
2014-03-21,2600.2607724068976,1691.8673379911395
2014-03-24,2596.155064383214,1677.0627583966073
2014-03-25,2614.830484556899,1685.254643844245
2014-03-26,2602.9473982771274,1672.8188512008278
2014-03-27,2586.779037197392,1669.4630320367553
2014-03-28,2599.5935967937385,1676.8653218340214
2014-03-31,2622.7314338287892,1691.1765359220465
2014-04-01,2654.2706674435804,1702.526653371199
2014-04-02,2654.2678562498586,1708.349751867722
2014-04-03,2657.52435348009,1705.6850359726857
2014-04-04,2614.6567088123006,1685.1560008629378
2014-04-07,2581.354593622884,1666.9956021043336
2014-04-08,2614.323973686884,1673.9045263950923
2014-04-09,2640.0510462886205,1691.9659809724465
2014-04-10,2579.8563347324375,1655.8429212177664
2014-04-11,2580.3752799751037,1640.9395480419557
2014-04-14,2601.8754150906975,1654.165086935716
2014-04-15,2620.4131737315747,1665.6138473661758
2014-04-16,2640.269255449085,1683.181936437023
2014-04-17,2650.0604582017563,1685.1560008629378
2014-04-21,2657.195369588246,1691.3738218846609
2014-04-22,2656.6543273241505,1698.776111681927
2014-04-23,2664.11212900192,1694.729641048733
2014-04-24,2672.2660864723193,1698.480032138034
2014-04-25,2675.9501136612116,1684.859921319045
2014-04-28,2697.486728742488,1689.9920671465031
2014-04-29,2691.8996998467883,1698.085309612834
2014-04-30,2694.354802636353,1703.4148920028779
2014-05-01,2690.380786379308,1703.5136855841565
2014-05-02,2671.892516112395,1700.7501761078415
2014-05-05,2680.0361480552697,1704.303130634557
2014-05-06,2673.437207484795,1689.4985510400247
2014-05-07,2701.388657669504,1699.4670643509912
2014-05-08,2679.6511451047895,1697.3943569437693
2014-05-09,2649.946690256075,1700.35530298267
2014-05-12,2658.841422917749,1716.4429943340526
2014-05-13,2667.4151919731275,1718.022185634796
2014-05-14,2661.971515622431,1709.7315066058795
2014-05-15,2637.1518637030595,1694.3347679235615
2014-05-16,2640.6118592867097,1700.947462070456
2014-05-19,2642.3529396984754,1706.7705605669787
2014-05-20,2623.4535434043764,1695.5190860991331
2014-05-21,2646.4212958858534,1710.2250227123582
2014-05-22,2643.4140713844395,1714.8638030333095
2014-05-23,2640.523647999991,1721.9700132866824
2014-05-27,2649.6490640324755,1732.1358125602635
2014-05-28,2642.905253802316,1730.359335296906
2014-05-29,2656.496666090028,1740.2290550265939
2014-05-30,2648.686990143106,1742.4990483964305
2014-06-02,2647.124934540916,1744.8676847475738
