date,VOO,QQQ,IWM,DIA,XLK,XLF,XLV,XLY,XLP,XLI,XLU,XLE,XLRE,XLB,SMH,SOXX,IGV,FDN,XBI,IBB,XLC,TAN,ARKK,IEF,TLT,GLD,IAU,SHY
2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21737.36286989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20942.62722555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21198.335745632936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21379.818429953768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21998.335843392946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22018.760914281465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,0.0,10216.511776464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12079.592903406528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,10119.319034797669,0.0,0.0,0.0,0.0,11870.431306280521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,10089.826588623047,0.0,0.0,31.29436961670016,0.0,0.0,0.0,0.0,11853.890586376194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,99.74845552978456,0.0,0.0,7264.947982543947,0.0,0.0,0.0,0.0,8614.95429300156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5954.162508235931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,9939.579370965575,0.0,0.0,11.044995567322506,0.0,0.0,0.0,0.0,11709.582795428469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82615888214156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19596.167325000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,10190.32581991272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12189.492000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,10502.050149929808,0.0,0.0,0.0,0.0,0.0,12332.504205754853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.0,0.0,5938.216792259215,0.0,0.0,0.0,0.0,0.0,8540.921585391998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7391.117762078858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,83.52971808624154,0.0,0.0,0.0,6099.145219107819,0.0,8832.880498155213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509.999104634095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,6326.629633911133,0.0,0.6239439971912298,0.0,0.0,0.0,7700.498849281311,0.0,9067.483376387025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7710919494633226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,20.460566836548004,0.0,0.0034249999988354594,0.0,0.0,0.0,10880.798780319214,0.0,12819.666198497773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3440113234359204e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10705.46296270523,0.0,12593.33331173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3867515842208797e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1020435958863,0.0,19050.735025317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343001755454e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369659729004422,0.0,365.30325000000164,0.0,0.0,19807.93149445114,0.0,0.0,0.0,0.0,4.4954526828886956e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1451793583023994e-14,0.0,0.0,0.0,10609.958125000001,12408.695211505124,0.0,0.0,0.0,0.0,4.518000557007795e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113645523404116e-14,0.0,0.0,0.0,6359.022892166138,9158.459660142515,7358.753469650269,0.0,0.0,0.0,4.532471373757806e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1487979756972984e-14,0.0,6483.692670190429,0.0,0.0,9175.750088246152,7809.691828291321,0.0,0.0,0.0,4.5469427040215413e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1115776856927854e-14,0.0,0.0,0.0,0.0,12393.565138524624,10538.659045971679,0.0,0.0,0.0,4.516654637536476e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.102789671219419e-14,0.0,0.0,0.0,0.0,12384.43204802856,174.7417107055665,0.0,0.0,0.0,4.4853564895557657e-13,0.0,10492.756872816468,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1405270192516933e-14,0.0,6463.928200245667,0.0,0.0,8991.583279000852,7761.266080904388,0.0,0.0,0.0,4.5008373878014214e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1570693265426195e-14,0.0,78.7387284683226,0.0,0.0,20138.515412121582,64.83738740615883,0.0,0.0,0.0,4.4759335127153577e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.196874117886508e-14,0.0,21261.645844418337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51126993262375e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.216518378944288e-14,0.0,13.68396386413661,0.0,10743.757158952332,12691.029866790772,0.0,0.0,0.0,0.0,4.494443114906775e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236679303630113e-14,0.0,0.0,0.0,20772.808622657776,0.0,0.0,0.0,0.0,0.0,4.5035297402577844e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1415607409075004e-14,0.0,0.0,0.0,20408.2102516449,0.0,0.0,0.0,0.0,0.0,4.472231592277074e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.173094575805784e-14,0.0,0.0,0.0,20443.46733213501,0.0,0.0,0.0,0.0,0.0,4.451366502632417e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.258391007999507e-14,0.0,0.0,0.0,10836.609000000002,12584.427882902528,0.0,0.0,0.0,0.0,4.594730804716103e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2599417876830756e-14,0.0,0.0,0.0,0.0,12695.111200000001,11062.949640893554,0.0,0.0,0.0,4.615932759363884e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20917.664528292848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.658672506635119e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20587.546839969633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559731249810834e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20435.304750000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484346921573845e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20315.703408898924,0.0,0.0,0.0,0.0,0.0,4.513962285080113e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,10572.734249185181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12456.99015331421,0.0,0.0,0.0,0.0,4.573192498578924e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,6.816211788941211,0.0,0.0,0.0,0.0,0.0,0.0,10508.321547610472,12372.925836476898,0.0,0.0,0.0,0.0,4.4762698642047564e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.097614997864559,0.0,0.0,0.0,10476.81293369293,0.0,0.0,317.2206171852104,12505.64682489395,0.0,0.0,0.0,0.0,4.511606284113149e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,7.919136499948197e-13,0.0,0.0,0.0,10819.63981837921,0.0,0.0,0.0,12730.364342001343,0.0,0.0,0.0,0.0,4.576894419017208e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,7.93159160172177e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21140.078163129427,0.0,0.0,0.0,0.0,4.601461429100149e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,7.786093760029489e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.734450000002,10423.198458660889,0.0,0.0,0.0,4.5176642055183965e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,7.672866190348138e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8843.312012815095,7544.813497828674,0.0,0.0,0.0,4.4759335127153577e-13,0.0,6184.581988064575,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,7.61285571663427e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3938185600943236e-13,0.0,20212.60791847534,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,7.611157372197674e-13,0.0,0.0,0.0,19458.058241283416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4449722297377705e-13,0.0,0.007680999753931286,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,7.711364013245854e-13,0.0,0.0,0.0,10316.777333244325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5005005227982984e-13,0.0,12305.979792663573,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,7.700607255908877e-13,0.0,0.0,0.0,19766.880411547852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503866091747183e-13,0.0,53.11717242736565,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,7.705136462359067e-13,0.0,0.0,10267.468708306884,12117.931072824096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443289445263328e-13,0.0,0.5090480041479077,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,7.685321292121711e-13,0.0,0.0,18.751100463866962,20194.69665311966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3504055963305667e-13,0.0,0.007308000180681577,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,7.63550088502742e-13,0.0,0.0,10237.236900377655,12140.709933435059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320790232824299e-13,0.0,0.0071830001807230365,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,7.718723217851837e-13,0.0,0.0,10309.891920449829,12129.556076004028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4200683546517067e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,7.690983016148899e-13,0.0,0.0,59.25991344757016,33.988050000000186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19594.0756,4.4183855701772644e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,7.668903674615347e-13,0.0,0.0,0.1968399963372461,19255.26315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.24096672058107,4.376318525884827e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,7.689284671712302e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432520548951601e-13,19497.46026023483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,7386.549394262695,7.610590681480274e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6105.704063618469,4.436222469389884e-13,8848.596636227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0,0.0,25.526670770645858,7.680792085671521e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10207.041196407317,0.0,0.0,41.164201812744516,4.4806450011355617e-13,12216.264849851988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,7.552278552203003e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3843955832539156e-13,19918.049907378765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,7.615686578647864e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10557.026745538331,0.0,0.0,0.0,0.0,4.4836737050813234e-13,12425.64404302635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,7.658712744137969e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.99046843719566,20224.460927279662,0.0,0.0,0.0,4.509250796659909e-13,33.8613214004492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,7.634369231308223e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10817.465656571962,0.0,0.0,0.0,0.0,4.5469427040215413e-13,12671.119938107297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,7.668336983897948e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584634611383174e-13,20771.26487456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,7.632670886871627e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586317395857616e-13,59.34858469848435,10660.710763607025,12439.60650747299,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,7.525104177359663e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551990543931144e-13,0.0,0.0,20348.49852184067,0.0,0.0,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,7.543221003160423e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51126993262375e-13,19499.608618646624,0.0,300.98221392059213,0.0,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,7.58115213534074e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10403.85456930542,0.0,0.0,0.0,0.0,4.559058033318312e-13,18.919529456331095,0.0,12269.7743,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,7.607193992607082e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60348056506399e-13,0.0,0.0,21365.93885136871,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,7.556807758653193e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11039.749920043945,0.0,0.0,0.0,0.0,4.603144213574591e-13,0.0,0.0,12526.966483001326,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,7.559072793807188e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10839.668455316163,0.0,0.0,0.0,0.0,4.60348056506399e-13,0.0,0.0,12742.195192822644,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,7.573226240017357e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615932759363884e-13,0.0,0.0,21388.881289841458,0.0,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,7.52170748848647e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7375.183834375,0.0,0.0,8935.19600657959,0.0,4.618288246817124e-13,0.0,0.0,10172.092098284911,0.0,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,7.45377111944922e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8299.923981756592,0.0,4.5365101591992126e-13,6832.300162115479,0.0,9763.855782440183,0.0,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,7.550014380906808e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562.151249999999,0.0,4.595404021208625e-13,7051.633758421326,0.0,10072.646044982908,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,7.58568134179093e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12007.767800488282,0.0,344.15164999999945,0.0,4.600788726121351e-13,332.0281912727367,0.0,14130.541542532346,0.0,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,7.534162590260043e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9689.775651106262,0.0,4.616269110853282e-13,7891.172974902345,0.0,10837.980679761884,0.0,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,7.512083248726492e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549.474867984009,0.0,4.596749940679945e-13,0.0,0.0,14785.44339349365,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,7.470188736955583e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12381.688323147582,0.0,4.563769521738516e-13,0.0,0.0,14566.637762826154,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,7.518310799613278e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12654.240625733948,0.0,4.58766382884266e-13,0.0,0.0,14887.627141437528,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,7.496231458079726e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12229.309058479308,0.0,178.35847476196275,0.0,4.487039274030208e-13,0.0,0.0,14642.776596821592,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,7.430559260338671e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455741126049498e-13,0.0,0.0,23214.551399999997,0.0,0.0,0.0,0.0,0.0
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,7.500760664529917e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22220.222816369627,0.0,0.0,0.0,4.4543952065781786e-13,0.0,0.0,74.27146789474132,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,7.563035309539979e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22590.42242475586,0.0,0.0,0.0,4.515644556040831e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,7.518310799613278e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11716.83039524536,0.0,0.0,0.0,4.501846955783342e-13,0.0,0.0,13848.637998465729,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,7.48094549429256e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12720.503707403564,0.0,0.0,0.0,4.501846955783342e-13,0.0,0.0,14951.704424295043,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,7.406215747508924e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7311.968652557373,8796.829932298278,0.0,0.0,0.0,4.4453085812271693e-13,0.0,0.0,10339.382484636688,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,7.472453772109579e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7307.656314105988,8875.122744927978,0.0,0.0,0.0,4.4880488420121287e-13,0.0,0.0,10441.776224249268,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,7.375643819934591e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.228917965698352,6792.269075967407,0.0,0.0,0.0,4.3628572771167365e-13,8250.153743795396,0.0,9698.072163801193,0.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,7.350733616387446e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445056010437122,220.09909301452566,0.0,6927.3569,0.0,4.354780219747648e-13,8466.522549998093,0.0,9960.518831224823,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,7.370548786624803e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1417826871131016e-13,0.0,0.0,0.0,0.0,4.3413189709795574e-13,0.0,0.0,22358.3963019783,0.0,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,7.275437178886411e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21245.664646801757,0.0,0.0,0.0,0.0,4.2541561784489206e-13,0.0,0.0,387.57128615379264,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,7.25335783735286e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21624.690609680176,0.0,0.0,0.0,0.0,4.269636819937714e-13,0.0,0.0,1.708079986571526,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,7.199574914525778e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11530.102206039428,0.0,0.0,0.0,0.0,4.280069364760043e-13,0.0,0.0,13565.237866294861,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,7.187686071540704e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3096844715094485e-13,0.0,0.0,21936.44140245934,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,7.231844754607807e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11424.224925605775,0.0,0.0,0.0,4.3197806648423784e-13,0.0,0.0,13475.694680963137,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,7.312802484207129e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11890.578651475524,0.0,0.0,0.0,4.3924726406230043e-13,0.0,0.0,13989.550433444978,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,7.309405795333937e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11750.07851992035,12.468947076415441,0.0,0.0,0.0,4.3514151643124873e-13,0.0,0.0,13832.66889708519,0.0,0.0,0.0,0.0,0.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,7.191649019202395e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1855508361804,6741.475799835205,0.0,0.0,0.0,4.282425108970145e-13,0.0,8211.641050759888,9666.225116851807,0.0,0.0,0.0,0.0,0.0
