date,strategy,benchmark
2011-10-11,103676.16209405837,107895.77578375049
2011-10-12,103430.28642106337,108882.74775671928
2011-10-13,103430.41957106338,108724.83615664355
2011-10-14,104413.66003884749,110521.12484624684
2011-10-17,103983.3283045072,108448.4776790135
2011-10-18,104720.80867797256,110619.820537544
2011-10-19,104812.90133900447,109238.05826938796
2011-10-20,105396.74694050821,109731.54425587237
2011-10-21,107178.94846105475,111843.66367562572
2011-10-24,106718.0404796536,113264.90572630036
2011-10-25,105519.65324580504,111073.82674150982
2011-10-26,105949.84255199018,112139.75827951581
2011-10-27,108469.5303005814,116008.68660635388
2011-10-28,107578.41847968983,116127.12595390964
2011-10-31,107086.77178322567,113146.46637874462
2011-11-01,104843.63559583708,110146.07067731961
2011-11-02,106687.3168075665,111883.14345814432
2011-11-03,107977.88349778218,113955.7830953791
2011-11-04,107486.23696998926,113304.38550881894
2011-11-07,108070.06320541506,113955.7830953791
2011-11-08,108776.81546990405,115317.80170727657
2011-11-09,106410.76482995864,111152.78630654699
2011-11-10,107117.50537401323,112159.49440577581
2011-11-11,108653.90097467967,114350.57339056634
2011-11-14,107363.32261169386,113245.16207004178
2011-11-15,107547.69430819694,113837.34374782335
2011-11-16,106257.12762664538,112001.58280570005
2011-11-17,105704.0242639041,110205.29411609676
2011-11-18,106441.48754204741,110047.37498602243
2011-11-21,105120.18657830592,108073.43104008482
2011-11-22,103829.61998675471,107500.98548856327
2011-11-23,102201.03268328562,105230.95446873414
2011-11-25,102723.41323427172,104915.12373858405
2011-11-28,104013.97997982302,108053.69491382482
2011-11-29,105150.9211291627,108369.52564397488
2011-11-30,108192.97786030588,112810.89952233454
2011-12-01,107885.70344601298,112731.93995729738
2011-12-02,106779.49675253038,112672.72404851881
2011-12-05,107609.15176147585,113896.56718660053
2011-12-06,107916.4261814355,113995.26287789768
2011-12-07,107762.78895812236,114370.30951682634
2011-12-08,106195.67060103313,111902.87958440432
2011-12-09,107547.69452386371,113797.87149530336
2011-12-12,106625.85950488367,112159.49440577581
2011-12-13,107025.32558964548,111093.56286776984
2011-12-14,106349.30778634654,109849.9836034281
2011-12-15,107639.87444056445,110264.51002487534
2011-12-16,106134.21338008776,110343.4695899125
2011-12-19,105335.28112756471,109218.32214312794
2011-12-20,107578.4173076192,112475.32513592589
2011-12-21,109176.27009956447,112810.89952233454
2011-12-22,109299.18456578875,113876.82353034194
2011-12-23,110005.92512117662,114093.95856919485
2011-12-27,110897.03738040096,114212.39791675059
2011-12-28,110497.57122063913,112810.89952233454
2011-12-29,111357.96072277462,113837.34374782335
2011-12-30,110559.02848558474,113403.08120011611
2012-01-03,108592.44408940096,115080.93054216367
2012-01-04,107977.88351004763,115278.32945475657
2012-01-05,108192.97799863938,115653.37609368522
2012-01-06,107609.15193814249,115416.50492857232
2012-01-09,107762.78919845553,115594.16018490665
2012-01-10,107916.42648076868,116581.13215787547
2012-01-11,107424.78039630594,116699.56397543263
2012-01-12,107271.14321165971,116956.17879680412
2012-01-13,107209.68598438082,116462.69281031971
2012-01-17,107164.6906489373,116778.52354046977
2012-01-18,108370.96556462868,118081.32624358867
2012-01-19,107875.76893111542,118712.98770388882
2012-01-20,107113.18589137163,118712.98770388882
2012-01-23,106474.70312536515,118831.42705144458
2012-01-24,107082.45171461305,118653.77179511025
2012-01-25,109693.85073325584,119699.95967685764
2012-01-26,108734.5611170884,119088.04187281607
2012-01-27,110074.85907454575,118930.12274274175
2012-01-30,109944.63657444612,118535.3324475545
2012-01-31,110059.56617417395,118476.11653877592
2012-02-01,113320.69459400256,119601.26398556048
2012-02-02,114786.04904563562,119838.13515067339
2012-02-03,116050.27464264166,121535.7281489795
2012-02-06,118277.03666491987,121358.0728926452
2012-02-07,116438.16306927473,121733.11953157384
2012-02-08,114513.09021873037,121989.73435294534
2012-02-09,113809.15155815585,122127.9098267611
2012-02-10,112889.70653991988,121298.8569838666
2012-02-13,115649.36172678239,122226.60551805826
2012-02-14,114612.39121910567,122048.9577917225
2012-02-15,114589.21302806793,121515.99202271953
2012-02-16,115491.86415965056,122838.5308520984
2012-02-17,113147.65543579232,123134.62545598848
2012-02-21,110965.72738079354,123213.57749102706
2012-02-22,110912.92031064011,122799.05106957983
2012-02-23,113405.42213674256,123391.23274736138
2012-02-24,113539.17849176728,123568.88800369573
2012-02-27,113990.47663404314,123786.02304254864
2012-02-28,113318.57656999437,124220.29312025444
2012-02-29,112266.89709295503,123549.15187743571
2012-03-01,113406.21025791018,124358.4685940702
2012-03-02,112500.5952854027,124022.90173766013
2012-03-05,111288.24986818162,123489.93596865714
2012-03-06,108673.64843223039,121555.47180523809
2012-03-07,109389.37787724535,122522.70012194832
2012-03-08,111682.63071682207,123707.06347751147
2012-03-09,112529.81487271348,124180.81333773588
2012-03-12,112202.9804446311,124240.02924651444
2012-03-13,113320.87917044287,126470.58801382358
2012-03-14,112757.23176030684,126371.88479252784
2012-03-15,113734.22132125465,127023.28990908655
2012-03-16,113677.85550517302,127200.95269541947
2012-03-19,114316.6501696311,127733.91093442388
2012-03-20,113367.8488920642,127378.60042175521
2012-03-21,113837.55685895759,127181.20903916088
2012-03-22,113903.3187694995,126194.23706619209
2012-03-23,114495.14371233626,126687.72305267648
2012-03-26,116571.23981017523,127832.61415571962
2012-03-27,116054.56212166052,127477.30364305097
2012-03-28,115453.34108436346,126865.37077901223
2012-03-29,115350.00554666053,126648.25080015647
2012-03-30,115829.09885733404,127062.77722160371
2012-04-02,116937.60148868553,128089.22144709254
2012-04-03,117670.34634706641,127595.73546060814
2012-04-04,115932.434395037,126253.45297497066
2012-04-05,116261.23319706641,126213.97319245209
2012-04-09,114128.77128314582,124812.47479803603
2012-04-10,111000.53837003699,122641.13946950408
2012-04-11,111977.5279309848,123647.84756873288
2012-04-12,112541.17534112082,125345.440567039
2012-04-13,110991.1422755767,123845.2464813258
2012-04-16,110605.98840814581,123707.06347751147
2012-04-17,112362.68179841567,125602.05538841049
2012-04-18,111874.19239328185,125167.7853107047
2012-04-19,113527.55024584876,124358.4685940702
2012-04-20,114579.68706111862,124555.85997666453
2012-04-23,114175.74100476714,123489.93596865714
2012-04-24,114297.86873139067,123943.94217262296
2012-04-25,116336.38045138847,125681.0074234491
2012-04-26,117275.79638517523,126549.54757886074
2012-04-27,118403.08045476714,126806.15487023366
2012-04-30,117792.46332300978,126253.45297497066
2012-05-01,117350.94363949729,127082.50581786515
2012-05-02,118337.32929490539,126687.72305267648
2012-05-03,116712.1489750392,125759.96698848627
2012-05-04,114448.17399071495,123707.06347751147
2012-05-07,116900.02786152449,123805.7666988072
2012-05-08,117501.24889882155,123272.80092980422
2012-05-09,116045.16602720023,122581.91603072692
2012-05-10,117210.03447463331,122799.05106957983
2012-05-11,118769.45288395758,122404.26077439259
2012-05-14,118656.72125179434,121101.45807127371
2012-05-15,118346.71463868552,120430.31682845495
2012-05-16,118064.89630895758,119917.09471571055
2012-05-17,114917.88195760832,118101.06989984725
2012-05-18,113104.8120005767,117173.31383565703
2012-05-21,116223.65956990539,119147.25778159466
2012-05-22,116449.1120835517,119403.87260296615
2012-05-23,116016.9884944995,119403.87260296615
2012-05-24,117228.82666355392,119621.00011182048
2012-05-25,117613.98053098479,119344.64916418899
2012-05-29,117698.52387976713,120706.67530608503
2012-05-30,116862.45423436347,118969.60252526031
2012-05-31,115744.5555085517,118673.50792137026
2012-06-01,112231.168728012,115771.81544124098
2012-06-04,112869.96339247008,115732.33565872238
2012-06-05,113978.46602382156,116403.47690154113
2012-06-06,115979.40411665832,119186.73756411322
2012-06-07,114701.81478774214,119166.99390785466
2012-06-08,116082.73965436126,120153.96588082345
2012-06-11,113987.86211828185,118693.25157762882
2012-06-12,115904.25686233626,120075.01384578487
2012-06-13,114307.26482585097,119285.43325541039
2012-06-14,116148.50156490317,120607.97208478929
2012-06-15,117595.1883420642,121673.90362279526
2012-06-18,118973.92398941678,121930.51844416675
2012-06-19,120371.45792531555,123174.10523850705
2012-06-20,121444.3155235936,122976.70632591416
2012-06-21,121754.88041546677,120272.40522837921
2012-06-22,123547.67215031556,121140.93785379227
2012-06-25,121768.99186121434,118594.55588633165
2012-06-26,122164.25773769482,119166.99390785466
2012-06-27,125156.95854773263,120232.92544586064
2012-06-28,121754.88041546677,119956.57449822914
2012-06-29,124888.74414816311,122937.22654339556
2012-07-02,129885.989154568,123272.80092980422
2012-07-03,130831.79527593506,124082.11764643871
2012-07-05,131636.43039711312,123549.15187743571
2012-07-06,130224.78501546677,122404.26077439259
2012-07-09,130507.11893831434,122246.34917431683
2012-07-10,129010.76449453019,121121.20172753227
2012-07-11,126554.4924836314,121140.93785379227
2012-07-12,127627.35008190945,120509.27639349211
2012-07-13,128784.90058726433,122562.17990446692
2012-07-16,130154.20355413751,122285.82895683542
2012-07-17,131452.9250596814,123154.36158224849
2012-07-18,131735.25090499848,124042.63786392013
2012-07-19,130620.04281441678,124358.4685940702
2012-07-20,129349.56035542897,123213.57749102706
2012-07-23,127232.08420542897,121989.73435294534
2012-07-24,125679.2678235936,121022.5060362351
2012-07-25,126921.51931355581,120943.54647119794
2012-07-26,129137.81597144116,122917.49041713556
2012-07-27,132144.62822722652,125286.22465826043
2012-07-30,130586.26803617374,125227.00121948327
2012-07-31,128679.32118054212,124417.68450284877
2012-08-01,126253.66332713558,124279.50902903304
2012-08-02,125980.682790714,123410.97640361998
2012-08-03,127306.91798852208,125819.19042726341
2012-08-06,128324.94243075879,126154.75728367349
2012-08-07,128643.05777406514,126727.1953051965
2012-08-08,127641.86668826267,126865.37077901223
2012-08-09,127708.90417008678,127003.54625282799
2012-08-10,127765.80930022213,127200.95269541947
2012-08-13,127468.47277050829,127102.24947412372
2012-08-14,128564.67828324481,127161.46538290232
2012-08-15,129651.27683900118,127299.64085671805
2012-08-16,128564.67828324481,128168.1810121297
2012-08-17,128035.80044536944,128464.27561601976
2012-08-20,127747.32762718249,128424.78830350262
2012-08-21,127737.70966566972,128030.00553831394
2012-08-22,128872.38702445728,128049.74919457252
2012-08-23,129007.01647657061,127043.03356534515
2012-08-24,130776.33623627597,127832.61415571962
2012-08-27,130574.40306263858,127832.61415571962
2012-08-28,131064.82005899554,127714.16727816529
2012-08-29,130891.7297653638,127832.61415571962
2012-08-30,130141.69383535815,126865.37077901223
2012-08-31,131141.74174203235,127536.51955182954
2012-09-04,133113.0056799077,127200.95269541947
2012-09-05,132795.6789771825,127200.95269541947
2012-09-06,135516.9788450635,129846.03035417726
2012-09-07,135449.67512353946,130379.0036531788
2012-09-10,134182.78999743733,129609.16671906291
2012-09-11,134448.99397194522,129964.46217173443
2012-09-12,135188.45321778796,130379.0036531788
2012-09-13,136401.1761974373,132451.63576041503
2012-09-14,137436.4242191002,133004.337655678
2012-09-17,138885.7663719452,132609.55489048935
2012-09-18,140187.21836811604,132471.3794166736
2012-09-19,140926.67761395877,132570.08263796935
2012-09-20,140897.1012751183,132550.33898171075
2012-09-21,142346.4434279633,132471.3794166736
2012-09-24,140187.21836811604,131622.58291752054
2012-09-25,138649.1387362778,130280.30043188308
2012-09-26,136667.38017194523,129451.24758898858
2012-09-27,138412.51110061037,130714.57050958888
2012-09-28,138146.30712610247,130122.38130180875
2012-10-01,138604.7699967812,130359.25999692024
2012-10-02,140009.75187260134,130536.907723256
2012-10-03,140320.32458660586,131069.88102225754
2012-10-04,140690.04997829135,132076.59665148496
2012-10-05,141325.98780695652,132037.10933896777
2012-10-08,139773.11577446215,131642.32657377914
2012-10-09,136904.00780761265,130359.25999692024
2012-10-10,136327.2311191002,129470.97618525001
2012-10-11,136933.58414645313,129549.93575028717
2012-10-12,136563.85875476763,129095.93707631993
2012-10-15,136800.47792796328,130181.59721058734
2012-10-16,138087.14598594973,131504.15109996338
2012-10-17,140202.01076877216,132116.06890400493
2012-10-18,138427.30350126652,131780.50204759487
2012-10-19,133177.1183146149,129530.20715402575
2012-10-22,132911.12642347917,129609.16671906291
2012-10-23,130337.43584829113,127714.16727816529
2012-10-24,130574.57711695625,127437.81633053381
2012-10-25,130622.27208892777,127793.12684320245
2012-10-26,129146.15367775127,127694.43868190386
2012-10-31,126189.84705660431,127575.99180434956
2012-11-01,128276.46276243373,129076.19342006133
2012-11-02,125253.25623590843,127911.57372075679
2012-11-05,127540.25312541537,128207.6532646497
2012-11-06,127348.87018176302,129155.15298509852
2012-11-07,124363.23017745242,126332.41254000782
2012-11-08,122879.98490821032,124654.56319796026
2012-11-09,124411.08604536395,124792.73867177602
2012-11-12,126602.46207173952,124970.39392811035
2012-11-13,126592.90531669726,124516.38772414453
2012-11-14,124152.70946398196,122996.44998217272
2012-11-15,123023.51370662265,122522.70012194832
2012-11-16,125951.74074478107,123154.36158224849
2012-11-19,127683.79098393791,125661.27129718909
2012-11-20,130344.06812180563,125799.44677100483
2012-11-21,130650.28692710579,126075.79771863633
2012-11-23,132267.51247945373,127674.6950256453
2012-11-26,131607.22887860343,127516.77589557097
2012-11-27,131119.1864976216,126904.85809152939
2012-11-28,131731.62409888807,127852.34275198105
2012-11-29,133846.45242953725,128424.78830350262
2012-11-30,132774.6866663205,128306.35648594543
2012-12-03,131898.61063332,127852.34275198105
2012-12-04,131676.90219592414,127615.4791168667
2012-12-05,131438.65757276016,127891.83006449821
2012-12-06,131180.67009354988,128286.61282968687
2012-12-07,130624.4959313623,128681.41065487268
2012-12-10,132881.2697730287,128760.37021990985
2012-12-11,135465.11963730064,129589.42306280432
2012-12-12,135090.08453195356,129688.11122410293
2012-12-13,133576.82475586218,128898.54569372558
2012-12-14,132561.11843259024,128484.00421228122
2012-12-17,133780.15687858927,130023.69314051015
2012-12-18,135085.73350146544,131346.23196988905
2012-12-19,133454.28168148102,130379.0036531788
2012-12-20,133463.5372897097,131188.31283981472
2012-12-21,132379.16243106138,129964.46217173443
2012-12-24,132273.4176887709,128661.6669986141
2012-12-26,131112.4034664751,128049.74919457252
2012-12-27,130709.61926878511,127931.30231701821
2012-12-28,129490.447754933,126510.06026634357
2012-12-31,131280.91595641783,128681.41065487268
2013-01-02,135125.61930639143,131859.46161263203
2013-01-03,134965.42450888967,131741.0147350777
2013-01-04,136567.3912905282,132293.7166303407
2013-01-07,136247.0016955247,131938.40611767204
2013-01-08,135846.5147017703,131543.62335248338
2013-01-09,135686.31990426854,131938.40611767204
2013-01-10,137368.37468134746,132905.6494943794
2013-01-11,137047.98508634395,132964.865403158
2013-01-14,136658.8878166223,132846.43358560084
2013-01-15,136224.30365799041,132905.6494943794
2013-01-16,135756.2958343515,132905.6494943794
2013-01-17,136358.02382253204,133734.70233727392
2013-01-18,136391.44748753906,134109.75650620114
2013-01-22,136424.88390480285,134761.14656276273
2013-01-23,137561.47979889312,134958.5530053542
2013-01-24,140804.11089935852,135037.51257039135
2013-01-25,144414.47882844176,135787.6058482487
2013-01-28,144113.6148343515,135629.68671817437
2013-01-29,142341.86728707366,136182.38861343736
2013-01-30,141773.56296390013,135649.43037443294
2013-01-31,141907.28312844178,135333.59211428429
2013-02-01,143043.87902253203,136636.40234740174
2013-02-04,141205.27139298338,135136.20073168998
2013-02-05,142709.57861117797,136517.97052984458
2013-02-06,142977.01894026122,136636.40234740174
2013-02-07,141840.42304617097,136458.73956106885
2013-02-08,143578.74692844177,137208.84789892333
2013-02-11,143311.3065993585,137149.63199014473
2013-02-12,143846.17450526825,137366.7519690005
2013-02-13,143846.17450526825,137485.19884655482
2013-02-14,145183.35064617096,137682.59022914915
2013-02-15,145149.91422890715,137504.94250281338
2013-02-19,146186.2263757196,138452.42716326503
2013-02-20,143612.1705934488,136735.09050870035
2013-02-21,141907.28312844178,136083.70045213876
2013-02-22,142676.15494617095,137268.06380770192
2013-02-25,140068.67549889314,134682.2020577227
2013-02-26,140168.95924617094,135590.21446565437
2013-02-27,142375.2909520807,137287.8074639605
2013-02-28,142375.2909520807,137129.88833388616
2013-03-01,143712.4670929834,137485.19884655482
2013-03-04,145250.21072844177,138255.0357806707
2013-03-05,146520.52678707367,139439.39913623387
2013-03-06,146420.23028753905,139696.00642760677
2013-03-07,146888.23811117798,139952.62877897685
2013-03-08,147423.1060170877,140505.33067423984
2013-03-11,147486.96599289204,141018.56031698282
2013-03-12,148034.96180669972,140702.72205683417
2013-03-13,147496.416247253,140900.1134394285
2013-03-14,148308.96511992757,141650.22177728298
2013-03-15,147288.55390190388,141452.83039468864
2013-03-18,146362.6236021938,140682.9784005756
2013-03-19,146050.84089681812,140347.41154416552
2013-03-20,147439.72553373524,141314.63986087576
2013-03-21,146438.21482443347,140169.76381782975
2013-03-22,147477.51573853107,140525.0743304984
2013-03-25,146532.69574274708,140130.2765053126
2013-03-26,147061.79104783284,141176.46438706
2013-03-27,149064.82327908435,141097.51988201996
2013-03-28,151105.64571513172,141413.3430821715
2013-04-01,150756.0619923122,141018.56031698282
2013-04-02,153240.93825684467,141709.43768606157
2013-04-03,150680.4707700725,140288.19563538692
2013-04-04,151341.8480109157,140840.89753064993
2013-04-05,151115.08515684467,140288.19563538692
2013-04-08,151502.46989710804,141156.73579079856
2013-04-09,152069.36621963765,141669.9503735444
2013-04-10,156179.34022951924,143407.0306843677
2013-04-11,158191.8227151317,143880.77301459352
2013-04-12,159864.16091963765,143564.94981444202
2013-04-15,155593.55421091572,140288.19563538692
2013-04-16,158673.67756106067,142262.13958132453
2013-04-17,157898.92970582997,140169.76381782975
2013-04-18,155848.65701542163,139024.87271478662
2013-04-19,163057.66569681812,140505.33067423984
2013-04-22,164370.96992414357,141136.99213454
2013-04-23,165136.2675250133,142637.19375025178
2013-04-24,160308.22556077075,142676.6660027718
2013-04-25,163586.76100190388,143308.32746307194
2013-04-26,163577.3107475429,142992.50426292044
2013-04-29,163898.55451992757,143920.26032711068
2013-04-30,162802.5628923122,144374.2590010779
2013-05-01,161725.46096077075,143071.4638279576
2013-05-02,164389.85962021747,144354.51534481935
2013-05-03,166874.74669739796,145716.54148671537
2013-05-06,166241.72021963765,146170.5552206798
2013-05-07,164890.61497486837,146920.6484985371
2013-05-08,165136.2675250133,147690.48543265302
2013-05-09,165240.19869768788,147256.2153549472
2013-05-10,170087.15198330037,147769.44499769018
2013-05-13,172940.51247937427,147749.7013414316
2013-05-14,175907.26521513172,149309.11886592198
2013-05-15,173866.44277908435,150157.91536507502
2013-05-16,170285.56407428853,149467.0379959963
2013-05-17,171967.3417205074,150888.28004667093
2013-05-20,183532.22242822248,150888.28004667093
2013-05-21,185687.48807289294,151085.67142926526
2013-05-22,170835.5581787199,150078.95580003786
2013-05-23,174781.95239095518,149545.99756103347
2013-05-24,178583.50925424747,149348.60617843913
2013-05-28,181815.77755599306,150414.52265644795
2013-05-29,180664.62474256344,149269.64661340197
2013-05-30,186192.496266815,149921.03666996353
2013-05-31,179083.65861601164,147729.957685173
2013-06-03,178939.78856698866,148499.80967928606
2013-06-04,176208.98627133187,148045.79594532168
2013-06-05,173262.58864054765,145775.75739549397
2013-06-06,178005.57004599925,146920.6484985371
2013-06-07,176568.30025559472,148973.5520095119
2013-06-10,186485.4468177598,148914.33610073332
2013-06-11,177718.11197538231,147394.39082876293
2013-06-12,169381.96465826235,146249.4997257198
2013-06-13,171753.45532698734,148361.63420547033
2013-06-14,171897.18462862767,147453.60673754153
2013-06-17,178580.47754641654,148637.9851531018
2013-06-18,176352.7170860011,149782.8611961478
2013-06-19,172256.49353558093,147789.18865394875
2013-06-20,162626.80109103286,144038.69214466785
2013-06-21,165213.88671155824,144492.6908186351
2013-06-24,158315.0100381795,141946.31638117306
2013-06-25,162770.53113867692,143367.54337185054
2013-06-26,166651.1596819646,144709.825857488
2013-06-27,169453.82665443965,145677.0692341954
2013-06-28,170675.5044247134,144769.0417662666
2013-07-01,174627.98427297352,145854.71696053114
2013-07-02,172112.7774134532,145637.5819216782
2013-07-03,171250.41097477273,145775.75739549397
2013-07-05,177718.1113790698,147394.39082876293
2013-07-08,179299.11419945324,148164.22776287884
2013-07-09,175346.6208253438,149289.37520966338
2013-07-10,178221.1528349738,149328.86252218057
2013-07-11,184688.86695545338,151440.98194193392
2013-07-12,182532.95787667666,151480.45419445392
2013-07-15,188492.44697237693,152033.1560897169
2013-07-16,186709.57376346673,151460.7255981925
2013-07-17,187700.66238084057,151835.76470712258
2013-07-18,187495.96695179623,152704.30486253425
2013-07-19,190309.1947193612,152980.65581016574
2013-07-22,191166.60523143873,153257.0067577972
2013-07-23,188012.59397926304,152941.1835576457
2013-07-24,188407.82320736378,152368.73800612413
2013-07-25,190812.11161104802,152645.08895375565
2013-07-26,191677.40594746196,152842.48033634998
2013-07-29,189074.99251118858,152388.4666023856
2013-07-30,192319.7644862687,152408.21025864416
2013-07-31,192792.95690730447,152447.6975711613
2013-08-01,188196.20842834024,154303.1946395446
2013-08-02,185154.23873092965,154540.0733346561
2013-08-05,195429.322049376,154441.37011336038
2013-08-06,192522.55387041176,153513.61404917014
2013-08-07,176569.14860600975,152980.65581016574
2013-08-08,181030.69556652763,153513.61404917014
2013-08-09,182855.86449144754,153079.35903146147
2013-08-12,185357.04100859916,152881.95258887
2013-08-13,182450.27282963495,153474.14179665013
2013-08-14,182991.06600989387,152605.6016412385
2013-08-15,174608.76526911705,150375.05040392795
2013-08-16,178732.32132704553,149940.78032622213
2013-08-19,172918.78496911706,148993.29566577048
2013-08-20,179205.51374808128,149585.46981355347
2013-08-21,181774.27813092966,148815.6328794376
2013-08-22,189615.78569144753,150118.44311255502
2013-08-23,191914.15993092966,150611.92909903944
2013-08-26,189750.98720989388,150138.17170881646
2013-08-27,178935.11071118858,147670.74177639442
2013-08-28,179137.91298885812,148164.22776287884
2013-08-29,181639.08950600977,148401.1064579903
2013-08-30,183599.459949376,147749.7013414316
2013-09-03,193536.53947170646,148618.24149684323
2013-09-04,197254.50386782235,149861.82076118496
2013-09-05,202932.83870730447,149822.34850866496
2013-09-06,200499.262949376,150078.95580003786
2013-09-09,205298.81370600977,151559.4137594911
2013-09-10,207799.97732963494,152704.30486253425
2013-09-11,205434.00233092965,153178.04719276004
2013-09-12,200296.46067170647,152803.00808382995
2013-09-13,201648.45006911707,153118.83128398148
2013-09-16,204149.62658626869,154046.58734817168
2013-09-17,203608.83340600977,154678.24880847186
2013-09-18,209557.5583888581,156533.76093685228
2013-09-19,209827.9614257508,156277.13858548226
2013-09-20,209422.35687041175,155053.3029773991
2013-09-23,206177.5977888581,153711.02049176162
2013-09-24,208340.7705098939,153375.43857535438
2013-09-25,213613.51368756342,152881.95258887
2013-09-26,220508.6235124833,153493.8854529087
2013-09-27,226254.57200471504,152842.48033634998
2013-09-30,233284.87045455482,151993.6838371969
2013-10-01,242748.770449376,153158.30353650148
2013-10-02,245182.34620730445,152960.91215390715
2013-10-03,240991.20228367927,151598.90107200824
2013-10-04,244033.14619403693,152704.30486253425
2013-10-07,245452.74924419716,151401.49462941676
2013-10-08,239977.2037888581,149644.68572233204
2013-10-09,232608.888649376,149644.68572233204
2013-10-10,246399.1340862687,153020.12806268572
2013-10-11,251401.46133351905,153928.15553061452
2013-10-14,252415.45982834022,154599.2892434347
2013-10-15,250387.48862575082,153454.39814039154
2013-10-16,258296.58405196542,155546.7889638835
2013-10-17,261473.75526782236,156612.70544189232
2013-10-18,267016.8885888581,157658.90838363685
2013-10-21,270802.45374419715,157737.86794867401
2013-10-22,277021.5688704118,158586.64938782994
2013-10-23,269247.67496264353,157856.29976623118
2013-10-24,266814.09920471505,158369.52940897417
2013-10-25,254849.0355862687,159099.87903057292
2013-10-28,245655.53862834023,159297.27041316725
2013-10-29,255051.82497041175,160274.37808800535
2013-10-30,246804.71285455482,159376.2299782044
2013-10-31,245452.74924419716,158784.05583042142
2013-11-01,254646.22041507272,159238.05450438868
2013-11-04,275872.39464419713,159958.55488785385
2013-11-05,279319.9431098939,159474.93319950017
2013-11-06,274047.2128257508,160215.16217922678
2013-11-07,260121.76587041176,158162.25866825198
2013-11-08,271816.4264519654,160333.59399678392
2013-11-11,281145.1249283402,160303.98604239465
2013-11-12,269923.65676782234,160017.77079663245
2013-11-13,277156.7703888581,161251.48576284345
2013-11-14,276751.1658335191,162149.61881264724
2013-11-15,274385.2037283402,162850.37553985385
2013-11-18,268842.07040730445,162248.32203394297
2013-11-19,258566.98708885812,161932.49883379147
2013-11-20,262014.53555455484,161419.2691910485
2013-11-21,268233.67646782234,162682.5921116488
2013-11-22,264921.30373351905,163511.6449545433
2013-11-25,259175.38102834023,163412.95679324467
2013-11-26,261203.35223092965,163333.9972282075
2013-11-27,264650.9264836793,163778.13160404406
2013-11-29,261000.56284678658,163541.25290893257
2013-12-02,258769.77647300117,163284.64561755967
2013-12-03,256674.21740471505,162652.98415725952
2013-12-04,257755.80376523294,162465.4570727959
2013-12-05,251469.0749862687,161843.65991062645
2013-12-06,242883.97196782235,163679.4283827483
2013-12-09,232744.09016782235,164054.48255167555
2013-12-10,237746.4174150727,163491.9012982847
2013-12-11,229228.928049376,161636.4042299014
2013-12-12,227471.35988367928,161103.43093089986
2013-12-13,228350.1310730012,161054.07932025197
2013-12-16,231730.09167300118,162080.53860573794
2013-12-17,237273.22499403695,161508.09305421636
2013-12-18,235786.05986523294,164320.96920117634
2013-12-19,241329.1931862687,164172.91436923275
2013-12-20,234366.4568150727,165001.9672121272
2013-12-23,234569.2719862687,166748.91182108122
2013-12-24,230648.5053124833,165465.84524422232
2013-12-26,233622.88714419716,166235.6821783382
2013-12-27,235448.0689626435,166245.5615364661
2013-12-30,241869.97347300118,166176.46626955963
2013-12-31,237814.03106782233,166946.30320367555
2014-01-02,255930.6219467866,165446.1166479609
2014-01-03,258499.3992231614,165298.0618160173
2014-01-06,259040.17950989387,164883.53539457003
2014-01-07,267354.87949144753,165909.994680056
2014-01-08,270194.05980471504,165979.0748869653
2014-01-09,267895.68556523294,166077.77810826106
2014-01-10,272492.43404419714,166462.69657531902
2014-01-13,263772.12950730446,164350.57715556564
2014-01-14,277765.1643283402,166058.03445200247
2014-01-15,280807.1340257508,166995.6548143234
2014-01-16,288513.44006782235,166739.0475229505
2014-01-17,282361.91280730447,166018.56219948246
2014-01-21,278373.5582678224,166541.65614035618
2014-01-22,281821.10673351906,166640.34430165475
2014-01-23,272762.8112940369,165298.0618160173
2014-01-24,253226.6431519654,161744.97174932784
2014-01-27,257688.1901124833,160955.39115895337
2014-01-28,269382.8506940369,161952.2274300529
2014-01-29,262487.7537626435,160264.51378987462
2014-01-30,271546.0234150727,162060.79494947937
2014-01-31,265867.7143626435,161054.07932025197
2014-02-03,253497.0461888581,157530.59720795183
2014-02-04,258296.58405196542,158596.5287459578
2014-02-05,255525.01739144753,158330.04209645704
2014-02-06,256674.21740471505,160452.04087433827
2014-02-07,268504.07950471505,162524.67298157446
2014-02-10,272830.4249467866,162781.2802729474
2014-02-11,268706.8688888581,164577.57649254924
2014-02-12,271816.4264519654,164725.6162644957
2014-02-13,283646.28855196544,165534.94051112878
2014-02-14,280604.31885455485,166413.34496467112
2014-02-18,295814.1415545548,166660.08795791335
2014-02-19,290541.41127041174,165515.19685487018
2014-02-20,294124.1612545548,166452.81721719113
2014-02-21,292636.9961257508,166373.87271215112
2014-02-24,303047.2809626435,167163.43824252847
2014-02-25,301222.0991441972,167104.22233374987
2014-02-26,310956.37638885813,167104.22233374987
2014-02-27,319473.8657545548,168031.97839794008
2014-02-28,315688.3263862687,168407.03256686733
2014-03-03,308793.20366782235,167252.2771656935
2014-03-04,329275.75665196544,169640.74753307833
2014-03-05,328532.16119403695,169670.35548746763
2014-03-06,339618.4536231614,170213.1930845999
2014-03-07,337455.2551150727,170173.70577208276
2014-03-10,327856.1793888581,170203.31372647203
2014-03-11,321163.8460545548,169265.6933641511
2014-03-12,322110.2566836793,169384.12518170828
2014-03-13,311226.77942575084,167508.8844570664
2014-03-14,311159.16577300115,167025.2627687127
